seller_id,seller_state,geolocation_lat,geolocation_lng
ec5c1d94df153d473b37f880977ae58e,SP,-22.89213860431669,-43.347953177984074
31561f325664a8a7aba4c8d0c3a9b3db,SP,-23.595490280625988,-46.53308666173056
70c4eedec9cb4a85cda2f3f9673557b4,SP,-23.538367078545242,-46.63879954633097
9535a841eecebed61a9fb1ac1cbb5597,SP,-23.538367078545242,-46.63879954633097
4fb41dff7c50136976d1a5cf004a42e2,BA,-12.253808874130758,-38.967661614726445
d23019c84ffae2d5ef2270367b8605fc,PR,-23.28167333943978,-51.1893083797421
ad8ada0ffa993cb1197d102d9ab21a3e,MG,-18.642530565247423,-48.178098829327006
ce20a2ec1514c25e16f2b5b39bc818f0,SP,-23.43450890420836,-46.75092452467019
b586cd24c010a13916af621b0325fbba,SC,-27.223812252103684,-49.66018781729602
6ebf4eceee4dd9847201c82e77ef8123,RJ,-22.922449180782223,-43.629351544096174
a44fb5a447105f8469bdf16bf9159f25,RS,-30.111989131508565,-51.24344110420113
dcf3755cefcdc158ad0b7bdde51e871b,RS,-30.023203497537253,-52.91227683006425
4869f7a5dfa277a7dca6462dcf3b52b2,SP,-21.36347334469748,-48.2295879769369
1c5e4e49b9079480255b49d50aac1aa9,SP,-23.984935700019548,-46.30290196145685
6a3139c7bf09ece22a4713d956acbe5e,SP,-21.710976595801476,-46.82088325441219
37515688008a7a40ac93e3b2e4ab203f,SP,-21.486683807888387,-51.53395507459642
3be5841cdcc46de4ed3f9116f104b2c5,SP,-23.482955853134488,-46.86527846584713
0249d282d911d23cb8b869ab49c99f53,SP,-23.59290648757216,-46.69943678703196
97e995629983723d11830a829bc2b246,SP,-22.731390847870596,-45.10903005137411
ffa6adafb71b807dc13159e26431354c,PR,-23.294755687321185,-51.129265207444654
080102cd0a76b09e0dcf55fcacc60e05,MG,-19.894843460746237,-43.93159802389798
94b9108d4b637ba65bb4f1e53cfcf8d8,SP,-23.471009789665658,-46.47396233721792
0fe2d9733ed841eb064503920015a8c0,SP,-22.98492823723261,-49.8818773398412
244c2f1bff6afe1f2eaf9bfe9b2aed38,SP,-23.516913648399584,-46.10417245526518
71039d19d4303bf9054d69e9a9236699,SP,-23.53221221807188,-46.611463643860084
7ad41305e96a6cab8294cd65891e9a86,SP,-22.75094838246097,-42.530624085106965
25e47381a6c510ddeb36084e33b89f0c,SP,-24.008512296465433,-46.460339648888734
4d6d651bd7684af3fffabd5f08d12e5a,SP,-22.2752044582876,-48.54351531693986
4867209cb29b56b92893d7bde3ce8012,SP,-22.2752044582876,-48.54351531693986
b76dba6c951ab00dc4edf0a1aa88037e,SP,-23.593679540138847,-46.5522942669031
b4ffb71f0cb1b1c3d63fad021ecf93e1,SP,-23.508338689203157,-46.48538835774171
8eb88b0acb3f90a717ad659221471fa7,SC,-26.775669086065786,-51.02934670957237
0417b067eeab773d2f7061a726dc477f,SC,-26.23245736487784,-49.411490943337974
e5cbe890e679490127e9a390b46bbd20,SP,-23.544036423155262,-46.63988866258875
3c487ae8f8d7542beff5788e2e0aea83,DF,-16.02294658397918,-48.05071815778448
4a3ccda38b2129705f3fb522db62ca31,SP,-22.21373973016205,-49.95820996338678
876182d1918783bbe15233febfbd4926,SP,-23.591167924587936,-46.60132522708385
491a5ada3aa1678414e990262c4bbdc1,SP,-23.591167924587936,-46.60132522708385
fd386aa7bed2af3c7035c65506c9b4a3,SP,-23.591167924587936,-46.60132522708385
5b85809efd0d0e4dea1a9544e1280ed9,SP,-22.113253636657355,-51.38664598110609
fe1b067411b8c5066e962aa146ccee03,SP,-22.113253636657355,-51.38664598110609
056b4ada5bbc2c50cc7842547dda6b51,RJ,-22.73788920032876,-43.56388058206742
1e483cc5c76fef08d3ca05f9a8af7d01,SP,-23.49294986761885,-46.70619244201841
21d59342ba150175ca2aa4f8faddeca6,SP,-23.471925036949354,-46.31104225923635
d9c349beabc06aa6ff1c6d68b5e9e22e,SP,-23.556158720685985,-46.48882736596378
49f8d2ea7b718d0ce587d34207caf2b4,SP,-23.790697069587587,-46.53840817235694
c9c7905cffc4ef9ff9f113554423e671,SP,-23.72427347571645,-46.85709533617381
aa17b35ce4de7b565be3249ba838944f,SP,-23.157404732730136,-46.916265952384386
534a01cc6df1e034e05c32028a291fa2,SP,-23.157404732730136,-46.916265952384386
0887a9f087bcd5d9f6642b52f897fc6c,SP,-25.009307340430148,-47.93194535048923
00720abe85ba0859807595bbf045a33b,SP,-23.452256080258973,-46.557355801351626
e5e33c0d8e7e002f398f5dc4cbbb338f,SP,-22.32237655179478,-49.02911455199251
8f54d64f28a993550aa7943f12572959,MG,-19.498595174677757,-42.545674045289736
bec568278124768c474ee90971ca94d1,SP,-23.53414660650098,-46.50666212341547
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,SP,-22.785055366068384,-47.31038710019202
57e632711dec9ec14ca7546769483e7e,SC,-26.844660566046176,-48.635251678579436
cb3dd9ce66268c7a3ca7241ac70ab58c,SP,-23.52729607936226,-46.61150259831231
094ced053e257ae8cae57205592d6712,SP,-21.191984421307,-47.76622003241742
9906e7aa42a3c067b7c9a564d01c4320,PR,-23.44413726711025,-51.97635313964571
ed9eef5be0992d413d251fadba1a410d,SP,-22.356694642939058,-46.951098797482835
74c7dec0a384d8a05950e629bd23bde9,SP,-22.356694642939058,-46.951098797482835
139157dd4daa45c25b0807ffff348363,SP,-23.53326773650643,-46.567798850743586
eb9cd5b35d95206585e2185318cb5c61,SP,-23.53326773650643,-46.567798850743586
64b87978a11c1ea7501a89eabe8c2c1a,SP,-22.009031098270302,-51.55629965272934
236585a4ddb5fea9fa40233e2249ed91,RS,-29.195742005601332,-51.16715943293614
499ec63c58e51296c9cf57edcfe1c8a8,SP,-23.496208960603454,-46.71593083591547
6f83d9e4da896daae20b9b6b2d3ff8d2,PR,-23.78978384153804,-50.058605709901606
35ef5aa32949680f627efec3c23e705c,SC,-29.10842822273192,-49.635401751693095
ccb83a794700270fde70898fe9ff368b,SC,-29.10842822273192,-49.635401751693095
403aa86912527d730337ffcb0fb096ab,MG,-19.939989214985673,-43.91971486511652
ec8463980a4e0ea9f8517aea1ed0c419,SC,-27.59226193372584,-48.55228263080094
c847e075301870dd144a116762eaff9a,MG,-19.759676820527172,-47.93917200445607
ef9952469137ff190bacafe117f51537,MG,-19.759676820527172,-47.93917200445607
6c77cd583b36a13aacccf2b3ee23e233,SP,-22.202869532028895,-49.96850292769755
6cf476a4ca74498db55cbccdaa9dcfb6,SP,-23.457056048596865,-46.682378274135374
c447f8dd3ed213f291d65ef074a268eb,SP,-22.66954623003338,-50.42694719578163
4736e9d642ef4257cd7622516931eb51,SP,-22.750438499822057,-47.645056873867595
a5cba26a62b8b4d0145b68b841e62e7f,PR,-24.033916958311455,-52.376089367506474
1025f0e2d44d7041d6cf58b6550e0bfa,SP,-23.59547143609063,-46.55971053263327
a5dd1946fb63ada8bcaa0c9cd8f11e22,PE,-8.285576731206008,-35.96653442259612
c5f7feb04a6a1fb3596322bfc3cf1917,SP,-23.634335226047764,-46.56541205241713
9558aa23f77a9e0a0eca83540999f43b,PR,-23.55712440333018,-51.48651356500972
6aa3928696eab49a19a466e665a649fd,RJ,-22.749013565763224,-43.45732314353454
7d81e74a4755b552267cd5e081563028,SP,-23.642104326118897,-46.696961232913395
7586919161935337bf6b6d7ff5779648,RJ,-22.807763351312744,-43.18668827914072
50a7e551a7b3f8d37cd6e32d8bfbe5ea,SP,-23.608558230512248,-46.57122235538629
827f8f69dfa529c561901c4f2e0f332f,PR,-25.538362157990186,-49.29305468228383
60ad151920c4f6f3ebbe8cfdf6166779,SP,-23.529969876282543,-46.83334851454315
52454f90d4c30c016768db02f88c1a74,SP,-22.878785771347186,-47.03013325154267
a1043bafd471dff536d0c462352beb48,MG,-20.940711526524826,-45.82719542395004
f7df46c1e0ec44eed5c6726478da4a17,RS,-29.69415897445576,-51.137664072178644
3fac58ce0ad699020c7944d53c41329c,SP,-23.578152456452184,-46.50719080884177
baa49d93c8c8841e27400a300f5d74b2,SC,-27.558050475186388,-48.63108667680859
5ca5d579b5857ee8709479b1047cecc3,SP,-23.63532793051912,-46.60363866023675
a4fc6eadaff1576af888509a53420f6a,SP,-23.638800747766403,-46.55690939390062
7402d13c03a7e91366337cd1de471144,PR,-23.279562030718004,-51.28323697848773
6e4a902d1054e4e17aa6eab87fac1c75,SP,-23.482617572339922,-47.44782483931695
ff82e8873fba613f2261a9acc896fd84,MG,-19.630952400538618,-43.22233678919264
92eb0f42c21942b6552362b9b114707d,SP,-23.537734316974838,-46.53829678021402
f125f3a310c2e5f822d116147de1e474,SP,-23.53665103986216,-46.568428216090666
b9c0ffa92f3ff9a5a3d45ef7213c0842,SP,-23.531033154856107,-46.43765897166879
1d139e3a3b14025640d8df1b230aace0,SP,-21.190972771076314,-48.15635253001892
2f1e7b90e01d9f086cbcb301c0c3d406,SC,-26.94808422697932,-49.07060631706435
8e4f041ff58e7845456d3482524014b3,RS,-29.981476087044808,-51.1902743918443
0ec28cec4046a4a199b6de9b4c891d97,GO,-16.680455330283113,-49.269614065704836
2709af9587499e95e803a6498a5a56e9,SP,-23.48866204020422,-46.469964451158205
bd43e172d599bed47a85da877172ca8c,SC,-26.24922008915715,-49.37995796182483
725c32fa80c2faacc4fc88450d27314e,SP,-23.546144512723078,-46.56332816408039
7354220fb240bde543b3c40c060d41e7,DF,-15.814737483080949,-47.94033250909593
e8b3a3a38279a82f0e5d006d5e5b7d2c,PR,-23.62269852775967,-52.470204759109286
dd264199fc8b687ad029de7de6d760e6,PR,-24.93399065232731,-53.423760438286656
4ef4c39cf3c24f326434cf0b2e48046a,SP,-23.53278780671969,-46.66527136237688
ce616e1913288884e7742faac9d981db,SP,-23.60566806568809,-46.83971005687771
e4253cef933647000a82ff39c67b7bde,SP,-23.651551763053945,-46.784246472395324
3a3c180dd702a725bd0ba4117689239e,PR,-26.229753757230533,-51.085322066217095
bce6a5ecf98e99fd2a8868b15c51f04b,SP,-23.45229770888553,-46.476826473050544
0a85ebe4e328db81ac9109781205e2f7,SP,-23.247283140836654,-46.854646721821425
1660ad786c27fd935378b6192a90b417,SP,-23.68534641572269,-46.570555327154615
f307937c1bb287c3efc2a514b94b0d1d,MG,-19.596460577193945,-46.937449689774645
e88f7a2995ba184710d339c5c4bf2e30,SP,-20.422788721274443,-49.96680245800396
9449f25aeaf531019b76999ea49a6949,RJ,-22.85883857480232,-43.25446713856017
53088c75f948b48a7ece173ac17f0c12,RS,-29.933020760177637,-51.70959659677941
544863df86ed3b78a04e0820d41430ee,ES,-20.1807075715157,-40.244631431843715
78ef7e885d17f35e2382a47aae8b8cce,RS,-29.695379482822766,-52.44190385334444
0be8ff43f22e456b4e0371b2245e4d01,SP,-23.691183009689926,-46.679584294640954
2e13c71026e1a39ba5cc1b86dcb679aa,SP,-23.474280567921543,-46.59199690749626
f67efa3f0b6761102a7f8c6b7b571f5d,PR,-25.421130241316682,-49.347456409104595
382229d1e840115ffe3dbf5ff460e417,RJ,-22.87371160951457,-43.54017469756297
f09b760d23495ac9a7e00d29b769007c,SP,-21.143447427740803,-48.99473317750192
ab3e0c171fe84a7ba7de130f19cfb485,PR,-22.8374989575613,-51.97323788311084
85e7c62c1d6ea078c3897424f867a7c8,SC,-27.110401692856072,-48.60847754647819
262237171f48e85819065498cac80d7b,SC,-27.076073922164902,-48.89268806418384
dd5450b022b2d00a2145a66331e1aef6,SC,-26.343663714777932,-48.832677674350464
ff4e2d38692ce827b1a4f4b8196e680d,SP,-23.544719099903585,-46.56166687811103
7963e546f34e098b578f9ad102494601,SP,-23.596034030846166,-46.72807150944155
1588ac4010787100dddef64568f0ae35,PR,-23.42464825665365,-51.89575538787651
06df0c10d34e459d9672bc77388742eb,PR,-23.42464825665365,-51.89575538787651
41c2bad7229b0c25e6becf179ebf63ff,RN,-5.792249490351907,-35.20128455414014
1b7e5006cb25dd23ce8686691013b121,SP,-23.46153465392299,-46.60256392231088
4559697a8f7e637227c2eeaed843baff,SP,-22.07708974256958,-51.41548624933166
6fa9202c10491e472dffd59a3e82b2a3,SP,-23.510380659106602,-47.45951951656533
c8660dcf9ba70575f45d80fe28c27713,SP,-23.48996976536854,-46.62212787901506
7ecd59e5e20407131822c1a68ac59c1f,DF,-15.786904441316844,-47.88959324567297
c026ef0d72e9132d9fa112308090c8dc,RJ,-22.864345716497926,-43.28951910674373
e8f6dc8e6a1dcde89d20e3995c8d90b3,SP,-23.57241280310031,-46.51202950395812
a09a13f18ed27932d08438aa6f12756e,RS,-29.636367935240024,-51.007924339372714
3f84fefc07dc159b268d4a77d3e8c425,PR,-25.64360550776104,-49.32345949009645
750303a20e9c56b2a6bc45cdce0b897d,GO,-16.711611477561306,-49.304722468497566
f8db351d8c4c4c22c6835c19a46f01b0,SP,-23.209237618385853,-47.30949579326334
0743a0239d764b9a0f959a57d07e36ab,SP,-23.5873898921523,-46.58128231088266
1838dd9b8977065acf51d95e0053ea7a,MG,-19.882081449276647,-44.00980929177732
1b8b75e227c9a9c100d0c210fb6176ce,SP,-23.539015599563275,-46.715772291099526
eb1bf309f4f6af9a97e9ddac3fdbeabe,SP,-23.7026107906644,-46.59639460367373
39d54ff918774174706fb065d7f9dc07,SP,-23.62701168616805,-46.58636888333004
5b33b527da3c5b969cc99dc435cad09a,PR,-23.07889710371989,-52.46484082474791
d149de2f383552baea37a7198c2296ce,SP,-23.64889158520137,-46.6085112223407
1ca7077d890b907f89be8c954a02686a,SP,-23.41861386678535,-46.95887633541417
89a51f50b8095ea78d5768f34c13a76f,DF,-15.8369274464868,-48.0394269535645
3a490ba60afa30ece0e7d50cfe74a4f0,MG,-19.866199645137197,-44.001264563318145
651fe66032c9520ee5587f694908040d,RS,-30.00614825910578,-51.079559080386225
6d04126aba80df143fd038e711b8fd96,RJ,-22.89987738367783,-43.17842285418441
3febca52652e7209509ccfe61cbde40e,SP,-23.479324999285748,-46.316305586994595
62d977e2b2aee830de3e039a28490d12,PR,-25.430247064376182,-49.279328874762676
7178e1eaa97257d8b6d4b80efd77a025,SP,-23.34998515011455,-47.84708616376184
984c273121e743dd14767befe6cb17f5,SP,-22.705135118681024,-47.29428881880506
2b3e4a2a3ea8e01938cabda2a3e5cc79,SP,-23.637700514421315,-46.695547726119614
feb793c88d836c3a75efa4b5a3465d70,SP,-23.55925950735826,-46.5880195309369
e333046ce6517bd8bb510291d44f0130,SP,-23.055168941127352,-49.62701112282013
5a413ade68e8f8d93071a7f52a64cb9e,SP,-23.519599420621415,-46.489065479067094
fcf16b7a8697e559f0123190bb30177d,SP,-23.519599420621415,-46.489065479067094
9803a40e82e45418ab7fb84091af5231,GO,-17.806122057987707,-50.91330387930737
43b2c864251aa0ce4030c746984e088a,DF,-15.837858677477882,-48.02270548301799
17908cf9b444ee34047cadd5c0f4a516,GO,-16.35914626611194,-48.966684840659866
17eea220a40cc0d2c0c5346379682398,SP,-23.538684820212655,-46.49457380574349
270297ead4c65a6cd2593960d2af6b21,SP,-23.670354192877536,-46.70161495077745
5f0057b677eb963672bf05dfa3f16c34,SP,-23.555257535271156,-46.65848354612539
8185694b58b2ba6de20fd41ae608bbea,SP,-23.616789379902194,-46.7677157829511
17f51e7198701186712e53a39c564617,SP,-23.582594681562654,-46.50696842398705
2addf05f476d0637864454e93ba673d5,DF,-15.76140199033397,-47.878951385748664
b67d6c666e8dce1d078c882825e12704,SP,-23.520821610911444,-46.550216976772425
ead2bab70821ea148476ae9bc08548ac,MG,-19.85450904632778,-43.914680722795865
f35b3c613c4f7b2275f4185d0a3c59ec,SP,-23.560383879196173,-46.69074842567408
ad8b531ae67582f096925cff5630d0d1,PR,-24.793146010158477,-49.99321137719571
499185655c29ecfdbfe776ef7cf875b5,RS,-30.015612339415885,-51.17903534921112
44f091b5abab8018f682fce8124b85e5,SP,-23.452043757158027,-46.575032849608434
7210cd29727d674c00741e5e387b3ccd,SP,-23.585101564806035,-46.54144875789946
f4ce8ca9fa7157e3b33f536ac9a4487d,SP,-21.41447550350854,-50.08861463746823
0570350b23eda5444f8d1d9544932058,SP,-23.513910249911234,-46.756224619892954
d3891911c2feae53c52fea2bd14054e5,SP,-23.613265981113,-46.77287693420445
c1ed9e3daf6154542826a6996af0fb8c,SC,-26.923621624839708,-48.69568478837404
d101c6da914ae3d53f7bee42283f2fe2,SP,-23.508538686128333,-46.48281124140477
a00824eb9093d40e589b940ec45c4eb0,SP,-23.109250411090414,-48.26253534559851
808d4348b916efa08e766ebad39f61eb,SP,-23.480980278973544,-46.617404943211874
fb3cfbc8a86f5d7fbb4d36b8df63f60d,RJ,-22.89223078994716,-43.469855657877076
7c51de0ab286204ce75ff42bf7c10d92,SC,-26.76088503703848,-48.67964304885746
c1d1ebb4745cc43cb6f05e9c8a705c9a,SP,-23.495800627202463,-46.461324166391876
ff063b022a9a0aab91bad2c9088760b7,SP,-23.699674454573362,-46.51318114150978
7fe21dd00d2f4943ae09525efa2fd674,RJ,-22.91456473061436,-43.24584028835052
12a8eb0f8d1cd3270695bf2a99f55966,SP,-23.620954963173688,-46.673986406656795
beadbee30901a7f61d031b6b686095ad,SP,-23.446751161865844,-46.54147330164119
bc39d8938f90a3a2b98193723ed59774,SP,-23.4060491467151,-46.859697193576544
fd312b6bf05efac6c3772d5b52205d8a,SP,-23.535022117796867,-47.44008917045724
df683dfda87bf71ac3fc63063fba369d,RS,-29.227431491734592,-51.34805556501256
25cf099de44674fde97473224f9d59ab,SP,-23.608065798364628,-46.900512257788456
7139dc5186aa238b006e066d8fbab2e4,SP,-22.70016319177486,-46.77376265635562
406740ee611378a662d274c7d8c43c4a,ES,-20.30428508595493,-40.30002892269841
0885aaf116795758dfeb5f1032487bcd,SP,-23.52046315868898,-46.3740546723209
3a3e46d10f74d8a6ca76e2b538f106a0,SP,-23.504286106935773,-46.65901599997378
2d2322d842118867781fc737e96d59a1,SP,-23.68860277572692,-46.791327576348756
2bf6a2c1e71bbd29a4ad64e6d3c3629f,RJ,-22.324613999551882,-42.51967202993817
7c4618c82226628831613e95e9c22f44,SP,-23.54837358589426,-47.137330863590016
06579cb253ecd5a3a12a9e6eb6bf8f47,SP,-23.580622919154884,-46.655729125682484
8ab42aa58097fd4668d60cc648225d5f,GO,-16.697027355378705,-49.267215002784624
8e29d051f810eb22959ede205b462b9f,SP,-20.811510502211757,-49.52890704878265
cb6c9f5888a7a090c75beaf615925792,ES,-20.33798223067969,-40.29486802767562
fe701d88b67eaca109dffd464d1be9f9,RJ,-22.919355440609593,-42.84071382587494
46dc3b2cc0980fb8ec44634e21d2718e,RJ,-22.935434338375906,-43.18746102675928
fedaedd3ca31d56ab33e92035e4b361c,RJ,-22.911360998916482,-43.06871705751951
dbc51f5e45d654ecc16cb68e6817ecea,SP,-20.523403766855605,-47.36423717937426
81f89e42267213cb94da7ddc301651da,SP,-22.128137793881688,-51.44343812950649
58f1a6197ed863543e0136bdedb3fce2,MG,-20.659212123529404,-43.80692696277707
df56d7b40d437f88407c5f78b63bc328,PR,-24.949479587662,-53.447691657482814
cac876b37d3abcd6bd76caca30277996,PR,-24.95151438417008,-53.42496199784473
9ac4f14370b1e24ddc58be041b7f99df,GO,-15.750810157919615,-49.32982346532594
70eea00b476a314817cefde4aad4f89a,SP,-23.003181943246446,-46.83701025444556
282c7480173bb9c01dd41cc739fec010,SP,-23.666616505420624,-46.707031147457364
4f40d2ed38d1cc945364a7cd202a82c7,SP,-23.478782126839395,-46.61473011261469
dbbcfe2c8d026742134ac3e28ccde274,PR,-25.482640418980733,-49.25452908324422
83a75eea11694e36e56dd0cb2240229a,SP,-22.710741441676415,-46.80141027614256
5415337f1863452476d42d9f14a16a61,MG,-19.890505121470902,-43.999530839762926
e0482f2c769468c3bbcd8a01e09d98c5,SP,-23.45141139482055,-46.59830052325554
3fe7120d6257285ac6a3ce7cb071ccec,MG,-18.885489062980433,-41.94735912197703
d66c305afaec317ebee552073a674429,MG,-19.801814150662487,-44.01449258322599
a5ff20ff766e7f50bd5066f33da14413,SP,-23.59229139151803,-46.73647308832082
adbe70ab2c97442046d393988c8d1d27,SP,-23.64881515896577,-46.43617988110865
89bc797e2e29667aa035d4368f9b7f92,SP,-23.493790432669527,-46.70973079428716
66922902710d126a0e7d26b0e3805106,MG,-19.836870783034687,-43.923240859443304
05f51e13da97139648b8125c31e5f51b,MG,-19.868807320783517,-43.92039954994733
c43d924a0f1688ee9fae0efcd6f539d4,RJ,-22.908150242149357,-43.27649720007846
3ded4e2d5f135cb103e5949d7263d2dd,MG,-22.23574717553039,-45.934103229278115
7d456afc660226829370f3173d14520c,SP,-23.50830662238302,-46.148616021079626
157c3e4b42f81ac4a44e8b1ca2fe9876,SP,-23.600366321035633,-46.5538741493644
525e75a6fb1454a2325ab1734bcec221,SP,-23.49708533971969,-46.85104382885813
014c0679dd340a0e338872e7ec85666a,MG,-19.54590813439508,-42.64340834205976
78ba5933c21686d1c2f64669c8c459e7,SP,-23.50003745633768,-46.15180912578668
6ee85be3693ed79a8e80718743d80655,SP,-23.586178571566514,-46.49965242419912
63272377184e969942f7fff221be858d,SP,-23.570306309925613,-46.55118157354713
d5ba419e26d246a0719437cf37d9b46d,SP,-23.558380865837307,-46.5290258418139
15aac934c58d886785ac1b17953ea898,ES,-20.951432735910483,-41.342105694944046
0b36063d5818f81ccb94b54adfaebbf5,SC,-26.467635914034567,-49.0928197660643
880eda903e719a5f179f7e9fceb3a69d,SP,-20.44546366082528,-48.01385956770848
7f5e4d5efad7e44b91115dd1decb65f3,SP,-23.28890697870583,-45.94755060527865
299c89a525fee36c567f4fe72f038100,CE,-6.792628832609765,-39.2987119452413
87b740daf17b5d1be335a64164ec6842,SP,-23.548161661113063,-46.29621539486716
d4f91e8be86b38da2ee35bc489645a9d,SP,-22.778351228753444,-45.20789024442817
7b3f6ce5c6c22e9b96e7581ebf0df6e1,SP,-21.705308223952027,-47.274983522400234
31da954dc0855f2495c6310f70a2f931,SP,-22.37043324741242,-47.38860225795666
c18309219e789960add0b2255ca4b091,RJ,-22.927686296876924,-43.23230922250823
4a82168aaef173cbb6e46ae88728f919,PR,-25.474808632538092,-50.65047330166929
eb9267cccc90f1b49c8d2f9887c7dd97,PE,-8.049565362961248,-34.900673584168466
ec8879960bd2221d5c32f8e12f7da711,SP,-23.003980512503713,-46.824912089657545
a938325a4b357fd23a6a4d5bb126408e,RJ,-22.816955609720054,-43.416645730515356
f1b854361f4e15d5851b494df66f22b2,RJ,-22.90757251350589,-43.172472897151806
9df5750209b83567ec144eb299d7d634,RS,-29.776686538318646,-51.13076122231062
497709c2976a8fa308730a2dec5b0726,SP,-23.706699179008854,-46.60850846464318
e73bf2cea7fe4b0b4d287a7568ed1099,SC,-27.114228993328606,-52.60143236483243
778323240ce2830d68aab11794e00bfb,SP,-22.355395867308072,-47.384477687599556
2493dc3f20131696a0ecdb9948051a8d,DF,-15.842582940884778,-47.975808124409006
a3dd39f583bc80bd8c5901c95878921e,BA,-12.902006302347461,-38.40521581820633
89757206b887aed36f3e18d858460fea,SP,-23.564029698825507,-46.598437635134886
d8b8f2cf9ff6ba0389072541cb42498c,GO,-15.550227392289873,-47.32951329377398
3c03b12bab54d8b37d79d914bfdb1aa0,RJ,-22.767610178109898,-43.37933228476727
9d5a9018aee56acb367ba9c3f05d1d6a,GO,-16.766594550236395,-49.33975669572179
2b3b9ce054da76a7428df143a567b156,SP,-23.573972332300258,-46.497549378250646
66e0557ecc2b4dbea057e93f215f68d8,SP,-23.68163610554023,-46.71215578224813
be1e9e378700cecaa4ebf71433d7915c,SP,-21.19453025491837,-47.81456425043532
21e83881401b92b49fb09a16d3852291,MG,-18.893654910658668,-48.24996955817887
55c96925041a14097b6a7825554f4ad5,SP,-23.512021534614334,-46.58436042412898
918f6fbcf3ab724d805867303e593a1b,SP,-22.947229781785992,-46.97772795834099
